source_url,condition_id,category_name,group_name,rate,fixed_amount,raw_text
https://www.card-gorilla.com/card/detail/752,424,할인,교육/육아,5.0,,키즈카페/문화센터/학습지 5% 청구할인
https://www.card-gorilla.com/card/detail/752,424,무료서비스,보험사,,,단체보험 무료가입
https://www.card-gorilla.com/card/detail/753,425,적립,화장품,12.0,,아모레퍼시픽 12% 적립
https://www.card-gorilla.com/card/detail/753,425,적립,쇼핑,5.0,,"특별가맹점(할인점, 백화점, 면세점, 카페 등) 5% 적립"
https://www.card-gorilla.com/card/detail/754,426,바우처,국민행복,,,정부지원 국가바우처 이용 가능
https://www.card-gorilla.com/card/detail/754,426,캐시백,쇼핑,2.0,,백화점·프리미엄 아울렛·할인점·온라인쇼핑몰·생활잡화·신선식품 배송 2% 캐시백
https://www.card-gorilla.com/card/detail/754,426,캐시백,생활,2.0,,의료·산후조리원·학원·학습지·온라인서점·어린이집·유치원 2% 캐시백
https://www.card-gorilla.com/card/detail/754,426,기타,기타,,,신세계백화점 제휴 서비스
https://www.card-gorilla.com/card/detail/755,427,캐시백,카페,,,"스타벅스, 엔제리너스 1천원 캐시백"
https://www.card-gorilla.com/card/detail/755,427,캐시백,영화,,,"롯데시네마, CGV 2천원 캐시백"
https://www.card-gorilla.com/card/detail/755,427,캐시백,편의점,,,"세븐일레븐, GS25, CU 1천원 캐시백"
https://www.card-gorilla.com/card/detail/755,427,캐시백,통신,,,"SKT, KT, LG U+ 2천원 캐시백"
https://www.card-gorilla.com/card/detail/756,428,캐시백,할인,0.2,,"국내(온·오프라인) 가맹점 0.2% 캐시백
주말 및 공휴일 0.2% 추가 캐시백"
https://www.card-gorilla.com/card/detail/757,429,캐시백,온라인쇼핑,3.0,,온라인 이용 건 3% 캐시백
https://www.card-gorilla.com/card/detail/757,429,캐시백,쇼핑,5.0,,"쿠팡, 티몬, 위메프, 11번가, 옥션, G마켓 5% 캐시백"
https://www.card-gorilla.com/card/detail/758,430,할인,생활,30.0,,다이소 30% 할인
https://www.card-gorilla.com/card/detail/758,430,할인,편의점,10.0,,"GS25, CU 10% 할인"
https://www.card-gorilla.com/card/detail/758,430,할인,카페,10.0,,"스타벅스, 커피빈 10% 할인"
https://www.card-gorilla.com/card/detail/758,430,할인,영화,20.0,,"CGV, 롯데시네마 20% 할인"
https://www.card-gorilla.com/card/detail/758,430,할인,베이커리,10.0,,"파리바게뜨, 뚜레쥬르 10% 할인"
https://www.card-gorilla.com/card/detail/760,431,할인,편의점,5.0,,GS25 5% 환급할인
https://www.card-gorilla.com/card/detail/760,431,할인,화장품,5.0,,올리브영 5% 환급할인
https://www.card-gorilla.com/card/detail/760,431,할인,패스트푸드,5.0,,패스트푸드 업종 5% 환급할인
https://www.card-gorilla.com/card/detail/760,431,할인,도서,5.0,,서점업종 5% 환급할인
https://www.card-gorilla.com/card/detail/760,431,할인,소셜커머스,5.0,,"소셜커머스 5% 환급할인 (쿠팡, 티몬, 위메프)"
https://www.card-gorilla.com/card/detail/760,431,할인,영화,5.0,,CGV 5% 환급할인
https://www.card-gorilla.com/card/detail/760,431,기타,교통,,,티머니 서비스 소개
https://www.card-gorilla.com/card/detail/761,432,적립,적립,5.0,,"골프, 여가 영역 5% 적립
해외 3% 적립, 기본 0.5% 적립"
https://www.card-gorilla.com/card/detail/761,432,무료서비스,골프,,,"국내 지정 골프장 커피(4잔) 무료 제공
국내 지정 골프연습장 타석권 무료 제공"
https://www.card-gorilla.com/card/detail/761,432,할인,생활,,,"주유, 전기차, 커피전문점 할인 서비스"
https://www.card-gorilla.com/card/detail/761,432,기타,프리미엄 서비스,,,MasterCard Platinum 서비스
https://www.card-gorilla.com/card/detail/762,433,캐시백,온라인쇼핑,5.0,,온라인 쇼핑 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,간편결제,5.0,,간편결제 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,생활,5.0,,안경/렌즈 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,카페,5.0,,커피 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,배달앱,5.0,,배달/주문 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,대중교통,5.0,,대중교통(버스/지하철) 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,통신,5.0,,이동통신 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,해외,5.0,,해외 5% 캐시백
https://www.card-gorilla.com/card/detail/762,433,캐시백,기타,5.0,,"OTT서비스, 공연티켓, 어학시험 5% 캐시백"
https://www.card-gorilla.com/card/detail/763,434,적립,모든가맹점,1.0,,"국내외 가맹점 1% 적립
월 200만원 이상 이용 시 2배, 월 100만원 이상 이용 시 1.5배 적립"
https://www.card-gorilla.com/card/detail/763,434,바우처,기타,,,"M포인트로 상품권 교환, 면세점에서 사용 가능한 the Pink 바우처 교환(10만원권)"
https://www.card-gorilla.com/card/detail/763,434,바우처,바우처,,,the Pink 최초 발급 시 웰컴 바우처 10만원권 1매 제공
https://www.card-gorilla.com/card/detail/763,434,적립,연회비지원,,,7만 M포인트 적립 또는 연회비 7만원 감면(택 1)
https://www.card-gorilla.com/card/detail/763,434,무료서비스,프리미엄,,,"인천국제공항라운지, 발레파킹 무료 서비스 제공"
https://www.card-gorilla.com/card/detail/763,434,기타,프리미엄 서비스,,,"VISA Signature 서비스
MasterCard World 서비스"
https://www.card-gorilla.com/card/detail/764,435,적립,통신,,,"이동통신요금 카카오페이포인트 3,000P 적립"
https://www.card-gorilla.com/card/detail/764,435,적립,디지털구독,10.0,,스트리밍 10% 카카오페이포인트 적립
https://www.card-gorilla.com/card/detail/764,435,적립,해외,1.0,,해외 1% 카카오페이포인트 적립
https://www.card-gorilla.com/card/detail/764,435,기타,기타,,,플레이트 디자인 선택가능
https://www.card-gorilla.com/card/detail/764,435,적립,카카오페이,3.0,,카카오페이로 카카오톡 선물하기 결제 시 3% 카카오페이포인트 적립
https://www.card-gorilla.com/card/detail/764,435,적립,카카오페이,2.0,,카카오페이로 결제 시 2% 카카오페이포인트 적립
https://www.card-gorilla.com/card/detail/764,435,적립,적립,1.0,,"전월 이용금액에 관계없이, 적립한도 없이 국내 가맹점 1% 카카오페이포인트 적립"
https://www.card-gorilla.com/card/detail/764,435,기타,"귀여운 디자인에 그렇지 않은 혜택, 우리가 의 반전매력에 빠진 이유",,,카카오페이 신용카드 & 체크카드 추천 BEST 5┃카카오페이 카드 등록·결제 방법 총정리
https://www.card-gorilla.com/card/detail/768,436,적립,자동차,10.0,,"전기/수소차 충전소, 버스/지하철, 철도 10% 포인트리 적립
공유 모빌리티 20% 포인트리 적립"
https://www.card-gorilla.com/card/detail/768,436,적립,쇼핑,20.0,,"친환경 마켓 20% 포인트리 적립
업사이클링 제품, 반려식물 10% 포인트리 적립"
https://www.card-gorilla.com/card/detail/768,436,적립,디지털구독,,,"모바일단독카드 이용 시, 영상/음원 건당 5천원 이상 이용 시 포인트리 1천점 적립(월1회)
굿윌스토어 건당 2만원 이상 이용 시 포인트리 1천점 적립(월2회)"
https://www.card-gorilla.com/card/detail/768,436,적립,기타,,,기부포인트 적립 서비스
https://www.card-gorilla.com/card/detail/769,437,적립,"[20,000]원 · 30만원 이상 · VISA · Mastercard · UnionPay",,,적립
https://www.card-gorilla.com/card/detail/769,437,적립,[기본적립] 국내 가맹점 0.7% 기본적립 (전월실적 없음),,,적립
https://www.card-gorilla.com/card/detail/769,437,기타,[추가 적립] 주말/공휴일 국내 가맹점 0.5% 추가적립 (전월실적 없음),,,푸드
https://www.card-gorilla.com/card/detail/769,437,기타,"[추가 적립] 음식점, 커피 전문점 업종 0.5% 추가적립 (전월실적 없음)",,,교통
https://www.card-gorilla.com/card/detail/769,437,기타,"[추가 적립] 버스/지하철, 택시 0.5% 추가적립 (전월실적 없음)",,,통신
https://www.card-gorilla.com/card/detail/769,437,할인,[추가 적립] 이동통신요금 0.5% 추가적립 (전월실적 없음),,,할인
https://www.card-gorilla.com/card/detail/769,437,기타,해외이용금액 1.7% 할인 캐시백 (전월실적 없음),,,영화
https://www.card-gorilla.com/card/detail/769,437,기타,CGV/메가박스 온라인 영화 예매 청구할인 (전월실적 30만원 이상),,,테마파크
https://www.card-gorilla.com/card/detail/769,437,적립,롯데월드/에버랜드/캐리비안베이 현장할인 (전월실적 30만원 이상),,,2026  인기 포인트 적립 높은 신용카드 순위 비교 추천 BEST 5
https://www.card-gorilla.com/card/detail/770,438,할인,골프,5.0,,"골프연습장/스크린골프, 골프관광(그린재킷 투어) 5% 환급할인
골프웨어/골프용품 5% 환급할인"
https://www.card-gorilla.com/card/detail/770,438,할인,주유소,5.0,,주유소 5% 환급할인
https://www.card-gorilla.com/card/detail/770,438,할인,보험사,5.0,,보험료 자동납부 5% 환급할인
https://www.card-gorilla.com/card/detail/770,438,적립,멤버십포인트,5.0,,해피포인트 멤버쉽 최대 5% 현장적립
https://www.card-gorilla.com/card/detail/771,439,적립,간편결제,1.5,,"지난달 실적 30만원 이상 시, 1.5%~1.0% L.POINT 적립"
https://www.card-gorilla.com/card/detail/774,440,할인,온라인쇼핑,15.0,,쿠팡 15% 할인
https://www.card-gorilla.com/card/detail/774,440,할인,푸드,10.0,,"롯데리아, 엔제리너스, 나뚜루, TGIF, 보네스뻬, 크리스피크림도넛 10% 할인 (1만원 이상 결제 시 할인)"
https://www.card-gorilla.com/card/detail/774,440,할인,테마파크,50.0,,롯데월드 종합이용권 50% 할인
https://www.card-gorilla.com/card/detail/774,440,할인,쇼핑,,,"롯데백화점, 면세점, 롯데ON, 롯데마트 할인"
https://www.card-gorilla.com/card/detail/774,440,할인,영화,,1500,"롯데시네마 관람료 1,500원 할인"
https://www.card-gorilla.com/card/detail/774,440,할인,푸드,15.0,,미스터피자 15% 현장 할인
https://www.card-gorilla.com/card/detail/774,440,적립,멤버십포인트,,,"롯데 SK 주유포인트 적립
L.POINT 적립"
https://www.card-gorilla.com/card/detail/775,441,적립,적립,10.0,,"해피페이 / 해피오더 / 해피마켓 사용 시, 해피포인트 10% 적립
전월실적 관계없이 사용 횟수에 따라 최대 21,000 해피포인트 적립"
https://www.card-gorilla.com/card/detail/775,441,적립,해외이용,1.0,,해외 이용금액의 1% 해피포인트 적립
https://www.card-gorilla.com/card/detail/775,441,적립,해피포인트,,,해피포인트 가맹점 이용액 현장 적립
https://www.card-gorilla.com/card/detail/776,442,할인,대형마트,1.0,,홈플러스에서 결제 시 1%·5% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/776,442,할인,병원/약국,5.0,,의료비 5% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/776,442,할인,주유소,,80,GS칼텍스에서 주유 시 리터당 80원 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/777,443,적립,멤버십포인트,3.0,,L.POINT 0.7 ~ 3% 적립
https://www.card-gorilla.com/card/detail/777,443,적립,멤버십포인트,2.0,,롯데가맹점 1 ~ 2% 추가적립
https://www.card-gorilla.com/card/detail/777,443,할인,테마파크,50.0,,롯데월드 아쿠아리움 입장권 및 놀이공원 자유이용권 50% 현장할인
https://www.card-gorilla.com/card/detail/778,444,할인,온라인쇼핑,12.0,,GS SHOP 12% 청구 할인
https://www.card-gorilla.com/card/detail/778,444,할인,대형마트,5.0,,대형마트 5% 청구 할인
https://www.card-gorilla.com/card/detail/778,444,할인,통신,5.0,,이동통신 5% 청구 할인
https://www.card-gorilla.com/card/detail/778,444,할인,카페,10.0,,커피 10% 청구 할인
https://www.card-gorilla.com/card/detail/778,444,할인,편의점,10.0,,편의점 10% 청구 할인
https://www.card-gorilla.com/card/detail/778,444,할인,택시,10.0,,택시 10% 청구 할인
https://www.card-gorilla.com/card/detail/778,444,할인,레저/스포츠,5.0,,미용실/화장품/문화센터/스포츠 5% 청구 할인
https://www.card-gorilla.com/card/detail/779,445,적립,온라인쇼핑,2.0,,"위메프 적립 2%
위메프오 적립 1%"
https://www.card-gorilla.com/card/detail/779,445,적립,생활,5.0,,생활영역/구독서비스 적립 5%
https://www.card-gorilla.com/card/detail/779,445,적립,적립,0.2,,기본적립 0.2%
https://www.card-gorilla.com/card/detail/780,446,할인,할인,0.5,,국내외 가맹점 0.5% 할인
https://www.card-gorilla.com/card/detail/780,446,할인,할인,3.0,,온라인쇼핑몰·주유·할인점 3% 결제일할인
https://www.card-gorilla.com/card/detail/780,446,할인,할인,10.0,,4대 사회보험·손해보험·전기요금·이동통신·인터넷 10% 결제일할인
https://www.card-gorilla.com/card/detail/780,446,할인,할인,0.8,,4대 사회보험 자동납부 시 납부대행수수료(납부금액의 0.8%) 결제일할인
https://www.card-gorilla.com/card/detail/780,446,무료서비스,기타,,,"부가세환급 편의지원서비스
전자세금계산서 월 250건 무료"
https://www.card-gorilla.com/card/detail/783,447,적립,온라인쇼핑,4.0,,SSG.COM에서 결제 시 2~4% 신세계포인트 적립
https://www.card-gorilla.com/card/detail/783,447,적립,생활,5.0,,생활편의영역에서 결제 시 3~5% 신세계포인트 적립
https://www.card-gorilla.com/card/detail/784,448,기타,LGU+,,,LG U+ 24개월 라이트할부
https://www.card-gorilla.com/card/detail/784,448,할인,LGU+,,,LG U+ 월 통신요금 할인
https://www.card-gorilla.com/card/detail/785,449,기타,KT,,,KT 24개월 라이트할부
https://www.card-gorilla.com/card/detail/785,449,할인,KT,,,KT 월 통신요금 할인
https://www.card-gorilla.com/card/detail/788,450,적립,CJ ONE,,,CJ ONE 포인트 2~5배 적립
https://www.card-gorilla.com/card/detail/788,450,적립,CJ ONE,0.5,,일반 제휴점 이용 시 CJ ONE 포인트 0.5% 특별적립
https://www.card-gorilla.com/card/detail/788,450,할인,테마파크,50.0,,놀이공원 50%·워터파크 30% 할인
https://www.card-gorilla.com/card/detail/788,450,무료서비스,CJ ONE,,,CJ ONE 멤버십 서비스 제공
https://www.card-gorilla.com/card/detail/788,450,할인,푸드,15.0,,CJ푸드빌 15% 현장할인
https://www.card-gorilla.com/card/detail/788,450,할인,영화,,4000,"CGV 4,000원·8,000원 할인"
https://www.card-gorilla.com/card/detail/788,450,할인,푸드,20.0,,CJ푸드빌 20%·30% 현장할인
https://www.card-gorilla.com/card/detail/789,451,적립,마트/편의점,5.0,,이마트 7대 가맹점에서 결제 시 최대 5% 신세계포인트 적립
https://www.card-gorilla.com/card/detail/789,451,적립,생활,5.0,,생활편의영역에서 결제 시 최대 5% 신세계포인트 적립
https://www.card-gorilla.com/card/detail/789,451,적립,모든가맹점,0.5,,그 외 모든 가맹점에서 결제 시 최대 0.5% 신세계포인트 적립
https://www.card-gorilla.com/card/detail/791,452,적립,멤버십포인트,3.0,,"당월 이용금액에 따라 코스트코 리워드 포인트 1~3% 적립
코스트코 매장·온라인몰 / 생활편의영역 / 그 외 가맹점"
https://www.card-gorilla.com/card/detail/791,452,바우처,멤버십포인트,,,코스트코 리워드 포인트 연 1회 바우처 교환
